member_id,split,propensity_score,propensity_model,seed
UM0781056,train,0.8455562259363462,GLMNet elastic-net logistic,123
UM0781208,test,0.3565351526994465,GLMNet elastic-net logistic,123
UM0781208,train,0.3565351526994465,GLMNet elastic-net logistic,123
UM0781293,test,0.5496060892264881,GLMNet elastic-net logistic,123
UM0781293,train,0.5496060892264881,GLMNet elastic-net logistic,123
UM0781302,train,0.6920906436418365,GLMNet elastic-net logistic,123
UM0781302,train,0.6920906436418365,GLMNet elastic-net logistic,123
UM0781302,train,0.6421021889638182,GLMNet elastic-net logistic,123
UM0781454,test,0.6743845457058831,GLMNet elastic-net logistic,123
UM0781454,test,0.6743845457058831,GLMNet elastic-net logistic,123
UM0781515,train,0.528516345758507,GLMNet elastic-net logistic,123
UM0781515,train,0.528516345758507,GLMNet elastic-net logistic,123
UM0781639,train,0.9437614518697045,GLMNet elastic-net logistic,123
UM0781639,test,0.9437614518697045,GLMNet elastic-net logistic,123
UM0781639,train,0.9348097229626898,GLMNet elastic-net logistic,123
UM0781645,train,0.8493652059789907,GLMNet elastic-net logistic,123
UM0781799,train,0.7188170679108022,GLMNet elastic-net logistic,123
UM0781799,train,0.7188170679108022,GLMNet elastic-net logistic,123
UM0781812,train,0.4483290313814629,GLMNet elastic-net logistic,123
UM0781812,train,0.4483290313814629,GLMNet elastic-net logistic,123
UM0781908,train,0.9379707232672538,GLMNet elastic-net logistic,123
UM0782082,train,0.5867952422448448,GLMNet elastic-net logistic,123
UM0782150,train,0.6652287372967741,GLMNet elastic-net logistic,123
UM0782298,train,0.4607634169985642,GLMNet elastic-net logistic,123
UM0782298,train,0.4607634169985642,GLMNet elastic-net logistic,123
UM0782624,train,0.30546298963449836,GLMNet elastic-net logistic,123
UM0782763,train,0.95,GLMNet elastic-net logistic,123
UM0782837,test,0.6021468057800965,GLMNet elastic-net logistic,123
UM0782837,test,0.6021468057800965,GLMNet elastic-net logistic,123
UM0783427,test,0.05,GLMNet elastic-net logistic,123
UM0783427,train,0.05,GLMNet elastic-net logistic,123
UM0783722,train,0.8139809816898131,GLMNet elastic-net logistic,123
UM0783722,train,0.8139809816898131,GLMNet elastic-net logistic,123
UM0783783,test,0.441156221449843,GLMNet elastic-net logistic,123
UM0783891,train,0.837206504742415,GLMNet elastic-net logistic,123
UM0783891,train,0.8348493049991963,GLMNet elastic-net logistic,123
UM0783979,test,0.7297576883838522,GLMNet elastic-net logistic,123
UM0783979,train,0.7263531953809524,GLMNet elastic-net logistic,123
UM0784090,train,0.4081025778204703,GLMNet elastic-net logistic,123
UM0784208,train,0.27411428346099787,GLMNet elastic-net logistic,123
UM0784208,train,0.27411428346099787,GLMNet elastic-net logistic,123
UM0784261,train,0.4324843142546019,GLMNet elastic-net logistic,123
UM0784261,test,0.4282688481424285,GLMNet elastic-net logistic,123
UM0784347,test,0.7723002167938045,GLMNet elastic-net logistic,123
UM0784347,train,0.7723002167938045,GLMNet elastic-net logistic,123
UM0784526,train,0.6663950730822126,GLMNet elastic-net logistic,123
UM0784572,test,0.697978520600813,GLMNet elastic-net logistic,123
UM0784572,train,0.697978520600813,GLMNet elastic-net logistic,123
UM0784613,train,0.9072406301868492,GLMNet elastic-net logistic,123
UM0784613,train,0.9057833824628891,GLMNet elastic-net logistic,123
UM0784660,train,0.9458663607318348,GLMNet elastic-net logistic,123
UM0784881,train,0.6017804371209746,GLMNet elastic-net logistic,123
UM0784921,train,0.4549239571395783,GLMNet elastic-net logistic,123
UM0784959,test,0.6394916974024123,GLMNet elastic-net logistic,123
UM0784959,train,0.6394916974024123,GLMNet elastic-net logistic,123
UM0785042,test,0.95,GLMNet elastic-net logistic,123
UM0785042,train,0.95,GLMNet elastic-net logistic,123
UM0785171,train,0.48986920459144173,GLMNet elastic-net logistic,123
UM0785171,test,0.48986920459144173,GLMNet elastic-net logistic,123
UM0785242,test,0.32792992724680414,GLMNet elastic-net logistic,123
UM0785242,train,0.32792992724680414,GLMNet elastic-net logistic,123
UM0785349,train,0.8611790613271344,GLMNet elastic-net logistic,123
UM0785403,train,0.678174850406104,GLMNet elastic-net logistic,123
UM0785697,train,0.39380387107499715,GLMNet elastic-net logistic,123
UM0785697,test,0.39380387107499715,GLMNet elastic-net logistic,123
UM0785742,train,0.8365450168254059,GLMNet elastic-net logistic,123
UM0785742,train,0.8365450168254059,GLMNet elastic-net logistic,123
UM0785784,train,0.6861981720073408,GLMNet elastic-net logistic,123
UM0785784,train,0.6861981720073408,GLMNet elastic-net logistic,123
UM0786081,train,0.05,GLMNet elastic-net logistic,123
UM0786256,train,0.4253406016640977,GLMNet elastic-net logistic,123
UM0786266,train,0.5604038554243409,GLMNet elastic-net logistic,123
UM0786266,test,0.5604038554243409,GLMNet elastic-net logistic,123
UM0786266,test,0.5604038554243409,GLMNet elastic-net logistic,123
UM0786266,train,0.5604038554243409,GLMNet elastic-net logistic,123
UM0786395,test,0.95,GLMNet elastic-net logistic,123
UM0786668,train,0.41998203352948543,GLMNet elastic-net logistic,123
UM0786669,train,0.40193907966306247,GLMNet elastic-net logistic,123
UM0786694,train,0.2887432396032589,GLMNet elastic-net logistic,123
UM0786694,train,0.2887432396032589,GLMNet elastic-net logistic,123
UM0786704,train,0.95,GLMNet elastic-net logistic,123
UM0786704,train,0.95,GLMNet elastic-net logistic,123
UM0786768,train,0.5565517162087075,GLMNet elastic-net logistic,123
UM0787088,train,0.10537819740074857,GLMNet elastic-net logistic,123
UM0787088,train,0.10376809108722139,GLMNet elastic-net logistic,123
UM0787136,train,0.4036650780150026,GLMNet elastic-net logistic,123
UM0787136,train,0.4036650780150026,GLMNet elastic-net logistic,123
UM0787156,train,0.6282104168870489,GLMNet elastic-net logistic,123
UM0787156,test,0.6282104168870489,GLMNet elastic-net logistic,123
UM0787255,train,0.5565267442622753,GLMNet elastic-net logistic,123
UM0787255,train,0.5565267442622753,GLMNet elastic-net logistic,123
UM0787295,train,0.8039496529239535,GLMNet elastic-net logistic,123
UM0787295,train,0.8012252365431461,GLMNet elastic-net logistic,123
UM0787601,test,0.95,GLMNet elastic-net logistic,123
UM0787686,train,0.5064408346058314,GLMNet elastic-net logistic,123
UM0787686,train,0.5107383862722451,GLMNet elastic-net logistic,123
UM0787838,train,0.6471999803235314,GLMNet elastic-net logistic,123
UM0787838,test,0.6471999803235314,GLMNet elastic-net logistic,123
UM0787850,test,0.05,GLMNet elastic-net logistic,123
UM0787850,train,0.05,GLMNet elastic-net logistic,123
UM0787879,train,0.5902314947524919,GLMNet elastic-net logistic,123
UM0788010,train,0.10393985342841627,GLMNet elastic-net logistic,123
UM0788010,train,0.10555231099193518,GLMNet elastic-net logistic,123
UM0788083,test,0.6870398826626111,GLMNet elastic-net logistic,123
UM0788176,train,0.7626507140260681,GLMNet elastic-net logistic,123
UM0788176,train,0.7626507140260681,GLMNet elastic-net logistic,123
UM0788251,train,0.670550169051086,GLMNet elastic-net logistic,123
UM0788278,test,0.5458111906782136,GLMNet elastic-net logistic,123
UM0788369,train,0.5980515976130756,GLMNet elastic-net logistic,123
UM0788473,train,0.16024634096786636,GLMNet elastic-net logistic,123
UM0788529,test,0.8327987284810158,GLMNet elastic-net logistic,123
UM0788849,train,0.5684568070562342,GLMNet elastic-net logistic,123
UM0788849,train,0.6660525190496448,GLMNet elastic-net logistic,123
UM0788849,train,0.6660525190496448,GLMNet elastic-net logistic,123
UM0789024,train,0.6182526113254788,GLMNet elastic-net logistic,123
UM0789024,train,0.6182526113254788,GLMNet elastic-net logistic,123
UM0789148,train,0.541538011723548,GLMNet elastic-net logistic,123
UM0789148,test,0.5372658877410661,GLMNet elastic-net logistic,123
UM0789182,test,0.47816613655050494,GLMNet elastic-net logistic,123
UM0789182,train,0.47816613655050494,GLMNet elastic-net logistic,123
UM0789479,train,0.44560178068488415,GLMNet elastic-net logistic,123
UM0789479,test,0.44560178068488415,GLMNet elastic-net logistic,123
UM0789621,test,0.8168501970438911,GLMNet elastic-net logistic,123
UM0789670,test,0.59204642360569,GLMNet elastic-net logistic,123
UM0789670,test,0.59204642360569,GLMNet elastic-net logistic,123
UM0789741,train,0.36360752091876763,GLMNet elastic-net logistic,123
UM0789741,test,0.36759573894865116,GLMNet elastic-net logistic,123
UM0789820,test,0.7299769429838567,GLMNet elastic-net logistic,123
UM0789824,test,0.942260256637771,GLMNet elastic-net logistic,123
UM0789907,test,0.6968470281506729,GLMNet elastic-net logistic,123
UM0789907,test,0.6968470281506729,GLMNet elastic-net logistic,123
UM0789967,train,0.38318274793456125,GLMNet elastic-net logistic,123
UM0789967,test,0.38318274793456125,GLMNet elastic-net logistic,123
UM0790118,train,0.9368717823416213,GLMNet elastic-net logistic,123
UM0790118,train,0.9368717823416213,GLMNet elastic-net logistic,123
UM0790309,train,0.482799040476707,GLMNet elastic-net logistic,123
UM0790309,train,0.48709396420191164,GLMNet elastic-net logistic,123
UM0790326,train,0.3590090538128464,GLMNet elastic-net logistic,123
UM0790326,test,0.3590090538128464,GLMNet elastic-net logistic,123
UM0790326,train,0.3335235540650861,GLMNet elastic-net logistic,123
UM0790397,test,0.31908612364401634,GLMNet elastic-net logistic,123
UM0790529,train,0.9173013794180511,GLMNet elastic-net logistic,123
UM0790600,train,0.95,GLMNet elastic-net logistic,123
UM0790600,train,0.95,GLMNet elastic-net logistic,123
UM0790704,test,0.44735765473587075,GLMNet elastic-net logistic,123
UM0790704,train,0.44735765473587075,GLMNet elastic-net logistic,123
UM0790704,train,0.6193251582081923,GLMNet elastic-net logistic,123
UM0790741,test,0.5647604233984967,GLMNet elastic-net logistic,123
UM0790835,train,0.8597139728762362,GLMNet elastic-net logistic,123
UM0790835,test,0.8597139728762362,GLMNet elastic-net logistic,123
UM0791048,train,0.95,GLMNet elastic-net logistic,123
UM0791110,test,0.9452957449007316,GLMNet elastic-net logistic,123
UM0791110,train,0.9452957449007316,GLMNet elastic-net logistic,123
UM0791247,train,0.19561458209104132,GLMNet elastic-net logistic,123
UM0791480,train,0.6101381059798116,GLMNet elastic-net logistic,123
UM0791625,train,0.644437578993667,GLMNet elastic-net logistic,123
UM0791625,train,0.644437578993667,GLMNet elastic-net logistic,123
UM0792036,train,0.7392102762153929,GLMNet elastic-net logistic,123
UM0792073,train,0.46462034837557575,GLMNet elastic-net logistic,123
UM0792111,train,0.15897740185948964,GLMNet elastic-net logistic,123
UM0792111,train,0.15897740185948964,GLMNet elastic-net logistic,123
UM0792246,test,0.6199309188187001,GLMNet elastic-net logistic,123
UM0792246,test,0.6199309188187001,GLMNet elastic-net logistic,123
UM0792281,train,0.6188473054777703,GLMNet elastic-net logistic,123
UM0792281,test,0.6188473054777703,GLMNet elastic-net logistic,123
UM0792528,train,0.3739964285035296,GLMNet elastic-net logistic,123
UM0792528,test,0.3780309079360392,GLMNet elastic-net logistic,123
UM0792541,test,0.5697556984006056,GLMNet elastic-net logistic,123
UM0792541,test,0.5697556984006056,GLMNet elastic-net logistic,123
UM0792568,train,0.23421561031538482,GLMNet elastic-net logistic,123
UM0792759,train,0.6897407453754604,GLMNet elastic-net logistic,123
UM0792805,train,0.8753583847998846,GLMNet elastic-net logistic,123
UM0792883,train,0.5775448291220378,GLMNet elastic-net logistic,123
UM0792885,train,0.6064014044371204,GLMNet elastic-net logistic,123
UM0792885,train,0.6064014044371204,GLMNet elastic-net logistic,123
UM0793019,train,0.8667943388439591,GLMNet elastic-net logistic,123
UM0793019,train,0.8667943388439591,GLMNet elastic-net logistic,123
UM0793047,train,0.6489513282416641,GLMNet elastic-net logistic,123
UM0793081,train,0.6974988540625303,GLMNet elastic-net logistic,123
UM0793081,test,0.6974988540625303,GLMNet elastic-net logistic,123
UM0793116,train,0.46035633484767663,GLMNet elastic-net logistic,123
UM0793116,train,0.46035633484767663,GLMNet elastic-net logistic,123
UM0793340,test,0.4819981134653714,GLMNet elastic-net logistic,123
UM0793340,test,0.4819981134653714,GLMNet elastic-net logistic,123
UM0793358,train,0.8300583701983169,GLMNet elastic-net logistic,123
UM0793444,test,0.750780302611751,GLMNet elastic-net logistic,123
UM0793444,test,0.750780302611751,GLMNet elastic-net logistic,123
UM0793663,train,0.3688726000777729,GLMNet elastic-net logistic,123
UM0793663,test,0.3688726000777729,GLMNet elastic-net logistic,123
UM0793687,test,0.36395469178267265,GLMNet elastic-net logistic,123
UM0793687,train,0.6466117088620444,GLMNet elastic-net logistic,123
UM0793687,train,0.36395469178267265,GLMNet elastic-net logistic,123
UM0793708,test,0.32246880818758056,GLMNet elastic-net logistic,123
UM0793805,train,0.5089372387072101,GLMNet elastic-net logistic,123
UM0793858,train,0.95,GLMNet elastic-net logistic,123
UM0793904,train,0.642048797153719,GLMNet elastic-net logistic,123
UM0793904,train,0.6380873378376601,GLMNet elastic-net logistic,123
UM0793966,test,0.3290760180781731,GLMNet elastic-net logistic,123
UM0793966,test,0.3290760180781731,GLMNet elastic-net logistic,123
UM0793973,test,0.30954737518810044,GLMNet elastic-net logistic,123
UM0793973,train,0.30954737518810044,GLMNet elastic-net logistic,123
UM0794002,train,0.8860300707188795,GLMNet elastic-net logistic,123
UM0794032,train,0.8770293204193488,GLMNet elastic-net logistic,123
UM0794158,train,0.8601329867466728,GLMNet elastic-net logistic,123
UM0794175,test,0.7044284425690673,GLMNet elastic-net logistic,123
UM0794175,test,0.7044284425690673,GLMNet elastic-net logistic,123
UM0794358,test,0.716712174566287,GLMNet elastic-net logistic,123
UM0794485,test,0.35361556988695914,GLMNet elastic-net logistic,123
UM0794566,test,0.2911711123565244,GLMNet elastic-net logistic,123
UM0794604,test,0.4420473693085799,GLMNet elastic-net logistic,123
UM0794853,train,0.6278125968981612,GLMNet elastic-net logistic,123
UM0794921,test,0.7017885379450297,GLMNet elastic-net logistic,123
UM0794921,train,0.7017885379450297,GLMNet elastic-net logistic,123
UM0794921,train,0.6810169996439959,GLMNet elastic-net logistic,123
UM0794921,test,0.7017885379450297,GLMNet elastic-net logistic,123
UM0794921,train,0.7017885379450297,GLMNet elastic-net logistic,123
UM0795209,train,0.5953487199581756,GLMNet elastic-net logistic,123
UM0795233,train,0.30545705708424464,GLMNet elastic-net logistic,123
UM0795233,train,0.30182125552431327,GLMNet elastic-net logistic,123
UM0795238,test,0.33154034011592676,GLMNet elastic-net logistic,123
UM0795238,train,0.33154034011592676,GLMNet elastic-net logistic,123
UM0795300,train,0.9098774258444708,GLMNet elastic-net logistic,123
UM0795300,train,0.9098774258444708,GLMNet elastic-net logistic,123
UM0795443,train,0.7026007492829891,GLMNet elastic-net logistic,123
UM0795620,train,0.15495149789277193,GLMNet elastic-net logistic,123
UM0795620,train,0.15495149789277193,GLMNet elastic-net logistic,123
UM0795752,train,0.05,GLMNet elastic-net logistic,123
UM0795760,train,0.6546564954778563,GLMNet elastic-net logistic,123
UM0795774,train,0.4623141369845478,GLMNet elastic-net logistic,123
UM0795798,test,0.700756224952512,GLMNet elastic-net logistic,123
UM0796036,train,0.6641960218539963,GLMNet elastic-net logistic,123
UM0796036,train,0.3971424899996777,GLMNet elastic-net logistic,123
UM0796036,test,0.3971424899996777,GLMNet elastic-net logistic,123
UM0796101,train,0.9187531956407813,GLMNet elastic-net logistic,123
UM0796258,test,0.5523839101635654,GLMNet elastic-net logistic,123
UM0796264,train,0.5756501425291253,GLMNet elastic-net logistic,123
UM0796264,train,0.5756501425291253,GLMNet elastic-net logistic,123
UM0796337,train,0.5766584706723129,GLMNet elastic-net logistic,123
UM0796337,train,0.5724552358479614,GLMNet elastic-net logistic,123
UM0796365,test,0.7215939312294497,GLMNet elastic-net logistic,123
UM0796365,train,0.7215939312294497,GLMNet elastic-net logistic,123
UM0796445,test,0.8303660522359906,GLMNet elastic-net logistic,123
UM0796515,test,0.4991993388733048,GLMNet elastic-net logistic,123
UM0796515,train,0.4991993388733048,GLMNet elastic-net logistic,123
UM0796823,train,0.48997177904041356,GLMNet elastic-net logistic,123
UM0796823,train,0.48997177904041356,GLMNet elastic-net logistic,123
UM0796837,train,0.6492944683964837,GLMNet elastic-net logistic,123
UM0796864,train,0.4514382105633153,GLMNet elastic-net logistic,123
UM0796864,train,0.44718357230041367,GLMNet elastic-net logistic,123
UM0796864,train,0.5654931923065423,GLMNet elastic-net logistic,123
UM0796872,train,0.7431880718173226,GLMNet elastic-net logistic,123
UM0796872,train,0.7398924676371461,GLMNet elastic-net logistic,123
UM0796876,test,0.0809815101926138,GLMNet elastic-net logistic,123
UM0796876,train,0.0809815101926138,GLMNet elastic-net logistic,123
UM0796883,test,0.24684201776839346,GLMNet elastic-net logistic,123
